date,state,district,pincode,age_5_17_demo,age_17_plus_demo,age_0_5,age_5_17_enroll,age_17_plus_enroll,age_5_17,age_17_plus,enroll_rate_5_17,enroll_rate_17_plus,bio_completion_5_17,bio_completion_17_plus,low_enrollment_flag,biometric_gap_flag,priority_score
2025-10-15,Tamil Nadu,Coimbatore,642004,1,9,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,False,True,0.4
2025-10-15,Tamil Nadu,Coimbatore,642005,1,12,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642006,1,10,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642007,0,7,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642103,0,6,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642104,1,8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642107,1,10,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642109,4,11,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642110,1,10,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642114,0,4,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642117,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642120,1,8,0.0,1.0,0.0,5.0,26.0,1.0,0.0,5.0,0.0,False,False,-1.6
2025-10-15,Tamil Nadu,Coimbatore,642123,0,6,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642124,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642127,0,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642129,1,12,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.5,0.0,False,True,-0.39999999999999997
2025-10-15,Tamil Nadu,Coimbatore,642133,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642134,1,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642202,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-15,Tamil Nadu,Coimbatore,642205,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,638459,1,1,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641001,4,35,3.0,1.0,0.0,10.0,29.0,0.25,0.0,10.0,0.0,False,False,-3.1500000000000004
2025-10-16,Tamil Nadu,Coimbatore,641002,1,10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641003,1,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641004,5,21,1.0,1.0,0.0,6.0,12.0,0.2,0.0,6.0,0.0,False,False,-1.52
2025-10-16,Tamil Nadu,Coimbatore,641005,1,11,0.0,1.0,0.0,12.0,2.0,1.0,0.0,12.0,0.0,False,False,-4.4
2025-10-16,Tamil Nadu,Coimbatore,641006,9,24,2.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641007,1,19,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641008,8,34,0.0,2.0,0.0,8.0,16.0,0.25,0.0,4.0,0.0,False,False,-0.7500000000000002
2025-10-16,Tamil Nadu,Coimbatore,641009,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641010,0,12,3.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641011,1,3,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641012,1,7,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641014,2,11,1.0,1.0,0.0,1.0,3.0,0.5,0.0,1.0,0.0,False,False,0.3
2025-10-16,Tamil Nadu,Coimbatore,641015,0,19,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641016,2,23,2.0,1.0,0.0,14.0,17.0,0.5,0.0,14.0,0.0,False,False,-4.9
2025-10-16,Tamil Nadu,Coimbatore,641017,1,15,0.0,1.0,0.0,3.0,14.0,1.0,0.0,3.0,0.0,False,False,-0.8
2025-10-16,Tamil Nadu,Coimbatore,641018,1,3,0.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,False,False,-0.4
2025-10-16,Tamil Nadu,Coimbatore,641019,2,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641020,2,11,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641021,3,14,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641022,0,15,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641023,5,28,1.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641024,1,12,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641025,4,16,1.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641026,2,13,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641027,3,12,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641028,2,11,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641029,1,12,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641030,3,12,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641031,0,12,0.0,1.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-10-16,Tamil Nadu,Coimbatore,641032,0,12,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641033,1,7,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641034,0,6,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641035,10,34,2.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641036,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641037,0,3,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641038,1,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641039,0,7,1.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,True,False,-0.20000000000000007
2025-10-16,Tamil Nadu,Coimbatore,641041,2,18,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641042,3,17,0.0,1.0,0.0,2.0,1.0,0.3333333333333333,0.0,2.0,0.0,False,False,0.0
2025-10-16,Tamil Nadu,Coimbatore,641044,0,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641045,2,16,0.0,1.0,0.0,5.0,9.0,0.5,0.0,5.0,0.0,False,False,-1.3
2025-10-16,Tamil Nadu,Coimbatore,641046,1,13,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641047,0,4,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641048,4,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641049,2,7,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641050,1,6,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641062,0,14,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641101,0,13,0.0,0.0,0.0,9.0,24.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641103,0,15,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641104,0,14,3.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641105,5,20,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641107,8,9,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641108,2,14,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641109,7,20,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641110,1,11,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641111,0,10,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641113,0,4,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641114,2,4,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641201,0,8,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641202,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641301,4,25,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641302,3,20,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641305,0,9,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641401,1,5,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641402,9,26,2.0,1.0,0.0,1.0,7.0,0.1111111111111111,0.0,1.0,0.0,False,False,0.5333333333333333
2025-10-16,Tamil Nadu,Coimbatore,641407,0,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641653,2,13,1.0,1.0,0.0,3.0,7.0,0.5,0.0,3.0,0.0,False,False,-0.5
2025-10-16,Tamil Nadu,Coimbatore,641654,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641658,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641659,5,9,1.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641668,2,9,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641669,2,8,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641671,0,5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,641697,2,9,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642001,2,26,2.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642002,4,10,3.0,1.0,0.0,7.0,9.0,0.25,0.0,7.0,0.0,False,False,-1.9500000000000004
2025-10-16,Tamil Nadu,Coimbatore,642003,5,16,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642004,0,21,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642005,0,8,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642006,0,8,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642007,0,6,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642103,2,7,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642104,3,8,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642107,0,3,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642109,2,14,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642110,0,7,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642114,2,2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642117,0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642120,5,12,0.0,1.0,0.0,1.0,3.0,0.2,0.0,1.0,0.0,False,False,0.48
2025-10-16,Tamil Nadu,Coimbatore,642123,0,13,1.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642125,0,2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642127,0,9,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642129,1,13,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,False,True,0.4
2025-10-16,Tamil Nadu,Coimbatore,642130,1,2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642133,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642134,0,6,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642202,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-16,Tamil Nadu,Coimbatore,642205,1,6,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,False,False,0.0
2025-10-17,Tamil Nadu,Coimbatore,638459,0,1,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641001,1,27,8.0,6.0,0.0,8.0,21.0,6.0,0.0,1.3333333333333333,0.0,False,False,-3.1333333333333333
2025-10-17,Tamil Nadu,Coimbatore,641002,0,2,1.0,2.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-10-17,Tamil Nadu,Coimbatore,641003,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-10-17,Tamil Nadu,Coimbatore,641004,2,12,4.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641005,3,5,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641006,1,17,1.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641007,2,10,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641008,3,19,3.0,4.0,0.0,5.0,17.0,1.3333333333333333,0.0,1.25,0.0,False,False,-0.29999999999999993
2025-10-17,Tamil Nadu,Coimbatore,641010,1,7,3.0,1.0,0.0,2.0,9.0,1.0,0.0,2.0,0.0,False,False,-0.4
2025-10-17,Tamil Nadu,Coimbatore,641012,1,5,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641014,0,2,2.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-10-17,Tamil Nadu,Coimbatore,641015,0,5,5.0,2.0,0.0,8.0,7.0,0.0,0.0,4.0,0.0,True,False,-0.6000000000000002
2025-10-17,Tamil Nadu,Coimbatore,641016,0,27,5.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641017,0,7,4.0,2.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-10-17,Tamil Nadu,Coimbatore,641018,0,2,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,True,False,-0.20000000000000007
2025-10-17,Tamil Nadu,Coimbatore,641019,0,3,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641020,1,10,9.0,1.0,0.0,4.0,17.0,1.0,0.0,4.0,0.0,False,False,-1.2000000000000002
2025-10-17,Tamil Nadu,Coimbatore,641021,0,10,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641022,0,3,1.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,True,False,0.19999999999999996
2025-10-17,Tamil Nadu,Coimbatore,641023,1,12,6.0,1.0,0.0,2.0,5.0,1.0,0.0,2.0,0.0,False,False,-0.4
2025-10-17,Tamil Nadu,Coimbatore,641024,0,5,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641025,0,8,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641026,0,5,3.0,1.0,0.0,7.0,1.0,0.0,0.0,7.0,0.0,True,False,-1.8000000000000003
2025-10-17,Tamil Nadu,Coimbatore,641027,0,8,2.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-10-17,Tamil Nadu,Coimbatore,641028,2,7,3.0,2.0,0.0,4.0,10.0,1.0,0.0,2.0,0.0,False,False,-0.4
2025-10-17,Tamil Nadu,Coimbatore,641029,2,7,3.0,1.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,False,True,0.7
2025-10-17,Tamil Nadu,Coimbatore,641030,0,8,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641031,1,5,3.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641032,1,4,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641033,1,0,0.0,1.0,0.0,4.0,6.0,1.0,0.0,4.0,0.0,False,False,-1.2000000000000002
2025-10-17,Tamil Nadu,Coimbatore,641034,0,4,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641035,2,19,8.0,1.0,0.0,1.0,8.0,0.5,0.0,1.0,0.0,False,False,0.3
2025-10-17,Tamil Nadu,Coimbatore,641036,0,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641037,0,5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641038,0,1,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641039,2,6,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641041,1,8,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641042,1,7,2.0,1.0,0.0,2.0,8.0,1.0,0.0,2.0,0.0,False,False,-0.4
2025-10-17,Tamil Nadu,Coimbatore,641043,0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641044,3,3,0.0,1.0,0.0,2.0,1.0,0.3333333333333333,0.0,2.0,0.0,False,False,0.0
2025-10-17,Tamil Nadu,Coimbatore,641045,1,11,2.0,1.0,0.0,2.0,15.0,1.0,0.0,2.0,0.0,False,False,-0.4
2025-10-17,Tamil Nadu,Coimbatore,641046,1,3,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641047,0,5,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641048,2,5,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641049,1,3,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641050,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641062,0,5,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641101,0,3,5.0,1.0,0.0,8.0,5.0,0.0,0.0,8.0,0.0,True,False,-2.2
2025-10-17,Tamil Nadu,Coimbatore,641103,2,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641104,0,12,2.0,1.0,0.0,4.0,18.0,0.0,0.0,4.0,0.0,True,False,-0.6000000000000002
2025-10-17,Tamil Nadu,Coimbatore,641105,1,9,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641107,1,11,4.0,1.0,0.0,5.0,9.0,1.0,0.0,5.0,0.0,False,False,-1.6
2025-10-17,Tamil Nadu,Coimbatore,641108,4,7,5.0,1.0,0.0,0.0,5.0,0.25,0.0,0.0,0.0,False,True,0.85
2025-10-17,Tamil Nadu,Coimbatore,641109,4,8,3.0,1.0,0.0,2.0,5.0,0.25,0.0,2.0,0.0,False,False,0.04999999999999993
2025-10-17,Tamil Nadu,Coimbatore,641110,0,6,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641111,0,3,2.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641113,2,1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641114,1,3,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641201,2,3,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641202,1,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641301,2,10,4.0,1.0,0.0,1.0,6.0,0.5,0.0,1.0,0.0,False,False,0.3
2025-10-17,Tamil Nadu,Coimbatore,641302,0,10,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641305,0,6,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-10-17,Tamil Nadu,Coimbatore,641401,1,4,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
